dataset_size,authorised_users,peks_search_ms,paeks_search_ms,search_delta_ms,peks_index_generation_ms,paeks_index_generation_ms,index_delta_ms,peks_total_upload_ms,paeks_total_upload_ms,upload_delta_ms,peks_total_retrieval_ms,paeks_total_retrieval_ms,retrieval_delta_ms
100,1,0.967544,10.137121,9.169577,376.214570,696.197546,319.982976,385.421867,705.239534,319.817667,9.394516,18.387103,8.992587
100,5,0.947493,12.105932,11.158439,365.368442,796.141953,430.773511,375.747427,806.086402,430.338975,10.146643,21.384701,11.238058
100,10,0.940324,11.415527,10.475203,366.555448,795.066175,428.510727,377.093567,805.179131,428.085564,10.197189,20.651863,10.454674
100,20,0.932220,11.669347,10.737127,377.790694,813.142575,435.351881,388.522626,823.653745,435.131119,10.598224,21.181682,10.583458
500,1,1.706548,30.237723,28.531175,2187.060729,4024.211265,1837.150536,2197.360549,4034.335417,1836.974868,10.955003,39.429298,28.474295
500,5,1.502263,28.648693,27.146430,1902.330954,3885.356939,1983.025985,1912.096495,3895.767714,1983.671219,10.385211,37.929815,27.544604
500,10,1.521321,30.101392,28.580071,1894.750290,4007.859490,2113.109200,1905.106925,4017.865510,2112.758585,10.826416,39.217492,28.391076
500,20,1.589590,29.231150,27.641560,1971.860537,3918.823366,1946.962829,1982.240213,3928.925962,1946.685749,10.963720,38.489571,27.525851
1000,1,2.522749,55.046084,52.523335,4131.392183,8077.366819,3945.974636,4140.886504,8087.785746,3946.899242,11.113182,64.379656,53.266474
1000,5,2.673506,51.782568,49.109062,4453.222150,8136.913601,3683.691451,4463.807714,8147.676552,3683.868838,12.195243,61.582419,49.387176
1000,10,2.716722,54.321759,51.605037,4220.235152,7859.387467,3639.152315,4230.896554,7869.681309,3638.784755,12.353599,63.653323,51.299724
1000,20,2.746327,53.435841,50.689514,4315.687364,7966.135934,3650.448570,4326.218063,7976.327641,3650.109578,12.397235,62.699254,50.302019
5000,1,5.928570,143.816045,137.887475,21968.910527,39588.774643,17619.864116,21978.881352,39598.802595,17619.921243,15.040772,152.843147,137.802375
5000,5,6.118383,145.243827,139.125444,21913.603133,40497.091242,18583.488109,21923.896879,40507.549480,18583.652601,15.515880,154.752907,139.237027
5000,10,6.771636,140.472243,133.700607,23386.288756,39078.500105,15692.211349,23397.629296,39088.895199,15691.265903,17.031372,149.997505,132.966133
5000,20,6.611590,142.744909,136.133319,23368.735043,39793.288105,16424.553062,23379.625262,39803.491612,16423.866350,16.427488,151.956859,135.529371
10000,1,6.351922,142.818027,136.466105,45494.798094,80474.563827,34979.765733,45505.410983,80484.714083,34979.303100,15.981254,152.092410,136.111156
10000,5,6.418240,149.925974,143.507734,43984.735059,80806.823219,36822.088160,43995.987020,80817.300817,36821.313797,16.349264,159.395257,143.045993
10000,10,6.445732,146.592205,140.146473,43781.765617,79788.855304,36007.089687,43791.986940,79799.309006,36007.322066,15.781096,155.948980,140.167884
10000,20,6.576152,143.874362,137.298210,43560.075694,79288.245173,35728.169479,43570.274062,79298.557867,35728.283805,15.959707,153.329309,137.369602
