scheme,dataset_size,authorised_users,runs,successful_runs,setup_ms,registration_ms,login_ms,ibe_encrypt_ms,index_generation_ms,search_ms,ibe_decrypt_ms,total_upload_ms,total_retrieval_ms,payload_ciphertext_size_bytes,search_index_size_bytes,successful_searches,successful_decryptions,wrong_keyword_rejected,wrong_scheme_rejected,unauthorised_decryption_failed
KR-PEKS,100,1,100,100,43.929840,3.271907,7.301039,9.207297,376.214570,0.967544,1.125933,385.421867,9.394516,1847.80,410.00,1.42,1.00,100,100,100
KR-PEKS,100,5,100,100,42.605402,10.251803,8.124796,10.378985,365.368442,0.947493,1.074354,375.747427,10.146643,1847.80,410.00,1.42,1.00,100,100,100
KR-PEKS,100,10,100,100,43.014712,19.042686,8.196915,10.538119,366.555448,0.940324,1.059950,377.093567,10.197189,1847.80,410.00,1.42,1.00,100,100,100
KR-PEKS,100,20,100,100,43.491861,37.431525,8.522198,10.731932,377.790694,0.932220,1.143806,388.522626,10.598224,1847.80,410.00,1.42,1.00,100,100,100
KR-PEKS,500,1,100,100,47.550427,3.694961,8.062027,10.299820,2187.060729,1.706548,1.186428,2197.360549,10.955003,1847.80,410.00,3.57,1.00,100,100,100
KR-PEKS,500,5,100,100,44.449666,10.443498,7.771225,9.765541,1902.330954,1.502263,1.111723,1912.096495,10.385211,1847.80,410.00,3.57,1.00,100,100,100
KR-PEKS,500,10,100,100,44.425429,19.682006,8.180232,10.356635,1894.750290,1.521321,1.124863,1905.106925,10.826416,1847.80,410.00,3.57,1.00,100,100,100
KR-PEKS,500,20,100,100,48.464384,39.310718,8.223711,10.379676,1971.860537,1.589590,1.150419,1982.240213,10.963720,1847.80,410.00,3.57,1.00,100,100,100
KR-PEKS,1000,1,100,100,48.317730,3.711514,7.367300,9.494321,4131.392183,2.522749,1.223133,4140.886504,11.113182,1847.80,410.00,6.44,1.00,100,100,100
KR-PEKS,1000,5,100,100,52.145104,11.770513,8.222157,10.585564,4453.222150,2.673506,1.299580,4463.807714,12.195243,1847.80,410.00,6.44,1.00,100,100,100
KR-PEKS,1000,10,100,100,51.319584,20.978277,8.346683,10.661402,4220.235152,2.716722,1.290194,4230.896554,12.353599,1847.80,410.00,6.44,1.00,100,100,100
KR-PEKS,1000,20,100,100,52.756447,41.151541,8.343181,10.530699,4315.687364,2.746327,1.307727,4326.218063,12.397235,1847.80,410.00,6.44,1.00,100,100,100
KR-PEKS,5000,1,100,100,49.552393,3.975011,7.874089,9.970825,21968.910527,5.928570,1.238113,21978.881352,15.040772,1847.80,410.00,17.49,1.00,100,100,100
KR-PEKS,5000,5,100,100,52.277562,11.749599,8.103627,10.293746,21913.603133,6.118383,1.293870,21923.896879,15.515880,1847.80,410.00,17.49,1.00,100,100,100
KR-PEKS,5000,10,100,100,54.796835,21.925906,8.872396,11.340540,23386.288756,6.771636,1.387340,23397.629296,17.031372,1847.80,410.00,17.49,1.00,100,100,100
KR-PEKS,5000,20,100,100,54.235054,40.700115,8.413462,10.890219,23368.735043,6.611590,1.402436,23379.625262,16.427488,1847.80,410.00,17.49,1.00,100,100,100
KR-PEKS,10000,1,100,100,51.444550,3.939605,8.325900,10.612889,45494.798094,6.351922,1.303432,45505.410983,15.981254,1847.80,410.00,17.49,1.00,100,100,100
KR-PEKS,10000,5,100,100,52.464162,11.726508,8.615288,11.251961,43984.735059,6.418240,1.315736,43995.987020,16.349264,1847.80,410.00,17.49,1.00,100,100,100
KR-PEKS,10000,10,100,100,50.185343,21.452991,8.063774,10.221323,43781.765617,6.445732,1.271590,43791.986940,15.781096,1847.80,410.00,17.49,1.00,100,100,100
KR-PEKS,10000,20,100,100,52.130709,40.448208,8.061986,10.198368,43560.075694,6.576152,1.321569,43570.274062,15.959707,1847.80,410.00,17.49,1.00,100,100,100
KR-PAEKS,100,1,100,100,44.945378,3.310300,7.172517,9.041988,696.197546,10.137121,1.077465,705.239534,18.387103,1847.80,341.00,1.42,1.00,100,100,100
KR-PAEKS,100,5,100,100,51.136341,11.194554,7.953885,9.944449,796.141953,12.105932,1.324884,806.086402,21.384701,1847.80,341.00,1.42,1.00,100,100,100
KR-PAEKS,100,10,100,100,50.207007,21.063143,7.970747,10.112956,795.066175,11.415527,1.265589,805.179131,20.651863,1847.80,341.00,1.42,1.00,100,100,100
KR-PAEKS,100,20,100,100,50.773548,41.733587,8.278429,10.511170,813.142575,11.669347,1.233906,823.653745,21.181682,1847.80,341.00,1.42,1.00,100,100,100
KR-PAEKS,500,1,100,100,50.837680,3.793107,7.901993,10.124152,4024.211265,30.237723,1.289582,4034.335417,39.429298,1847.80,341.00,3.57,1.00,100,100,100
KR-PAEKS,500,5,100,100,49.537915,11.410885,8.052528,10.410775,3885.356939,28.648693,1.228594,3895.767714,37.929815,1847.80,341.00,3.57,1.00,100,100,100
KR-PAEKS,500,10,100,100,50.673947,21.733333,7.868739,10.006020,4007.859490,30.101392,1.247361,4017.865510,39.217492,1847.80,341.00,3.57,1.00,100,100,100
KR-PAEKS,500,20,100,100,50.904158,40.202148,8.015242,10.102596,3918.823366,29.231150,1.243179,3928.925962,38.489571,1847.80,341.00,3.57,1.00,100,100,100
KR-PAEKS,1000,1,100,100,50.552706,3.814792,8.073988,10.418927,8077.366819,55.046084,1.259584,8087.785746,64.379656,1847.80,341.00,6.44,1.00,100,100,100
KR-PAEKS,1000,5,100,100,52.359287,12.095732,8.499964,10.762951,8136.913601,51.782568,1.299887,8147.676552,61.582419,1847.80,341.00,6.44,1.00,100,100,100
KR-PAEKS,1000,10,100,100,51.980198,21.440443,8.022413,10.293842,7859.387467,54.321759,1.309151,7869.681309,63.653323,1847.80,341.00,6.44,1.00,100,100,100
KR-PAEKS,1000,20,100,100,50.851515,41.106241,8.021256,10.191707,7966.135934,53.435841,1.242157,7976.327641,62.699254,1847.80,341.00,6.44,1.00,100,100,100
KR-PAEKS,5000,1,100,100,49.868990,3.841128,7.768783,10.027952,39588.774643,143.816045,1.258319,39598.802595,152.843147,1847.80,341.00,17.49,1.00,100,100,100
KR-PAEKS,5000,5,100,100,51.810003,11.940595,8.223552,10.458238,40497.091242,145.243827,1.285528,40507.549480,154.752907,1847.80,341.00,17.49,1.00,100,100,100
KR-PAEKS,5000,10,100,100,50.262056,21.703141,8.312664,10.395094,39078.500105,140.472243,1.212598,39088.895199,149.997505,1847.80,341.00,17.49,1.00,100,100,100
KR-PAEKS,5000,20,100,100,50.419396,41.426042,7.947222,10.203507,39793.288105,142.744909,1.264728,39803.491612,151.956859,1847.80,341.00,17.49,1.00,100,100,100
KR-PAEKS,10000,1,100,100,51.264548,3.856741,8.009384,10.150256,80474.563827,142.818027,1.264999,80484.714083,152.092410,1847.80,341.00,17.49,1.00,100,100,100
KR-PAEKS,10000,5,100,100,51.896007,11.672857,8.146644,10.477598,80806.823219,149.925974,1.322639,80817.300817,159.395257,1847.80,341.00,17.49,1.00,100,100,100
KR-PAEKS,10000,10,100,100,49.818497,21.806688,8.143181,10.453702,79788.855304,146.592205,1.213594,79799.309006,155.948980,1847.80,341.00,17.49,1.00,100,100,100
KR-PAEKS,10000,20,100,100,49.808713,41.673746,8.206657,10.312694,79288.245173,143.874362,1.248290,79298.557867,153.329309,1847.80,341.00,17.49,1.00,100,100,100
