scheme,dataset_size,authorised_users,metric,n,avg,stddev_population,min,max
KR-PAEKS,100,1,search_ms,100,426.128124,22.283259,370.187000,493.828000
KR-PAEKS,100,1,index_generation_ms,100,412.057884,23.056738,364.297900,466.504400
KR-PAEKS,100,1,total_upload_ms,100,417.372139,23.133808,368.887300,471.659400
KR-PAEKS,100,1,total_retrieval_ms,100,431.053407,22.529984,374.236800,498.466500
KR-PAEKS,100,1,ibe_decrypt_ms,100,0.638758,0.149194,0.538200,1.601800
KR-PAEKS,100,1,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,100,1,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,100,1,successful_searches,100,100.000000,0.000000,100.000000,100.000000
KR-PAEKS,100,5,search_ms,100,443.882034,16.477616,419.367900,509.898200
KR-PAEKS,100,5,index_generation_ms,100,430.387537,15.029002,406.798000,487.101900
KR-PAEKS,100,5,total_upload_ms,100,435.699870,15.030361,411.806900,492.366600
KR-PAEKS,100,5,total_retrieval_ms,100,448.987894,16.487296,424.089200,514.528400
KR-PAEKS,100,5,ibe_decrypt_ms,100,0.689108,0.231382,0.602700,2.181800
KR-PAEKS,100,5,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,100,5,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,100,5,successful_searches,100,100.000000,0.000000,100.000000,100.000000
KR-PAEKS,100,10,search_ms,100,444.080894,18.475296,418.142800,506.681600
KR-PAEKS,100,10,index_generation_ms,100,435.047702,17.015245,407.541000,508.827900
KR-PAEKS,100,10,total_upload_ms,100,440.542845,17.344289,412.656700,518.943000
KR-PAEKS,100,10,total_retrieval_ms,100,449.136770,18.511926,422.861600,511.437500
KR-PAEKS,100,10,ibe_decrypt_ms,100,0.709770,0.229840,0.611600,1.658900
KR-PAEKS,100,10,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,100,10,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,100,10,successful_searches,100,100.000000,0.000000,100.000000,100.000000
KR-PAEKS,100,20,search_ms,100,446.187136,15.483578,419.565700,501.953300
KR-PAEKS,100,20,index_generation_ms,100,433.822910,15.403638,414.087800,494.157800
KR-PAEKS,100,20,total_upload_ms,100,439.240364,15.409205,419.216800,499.270000
KR-PAEKS,100,20,total_retrieval_ms,100,451.302600,15.582695,424.260700,507.222800
KR-PAEKS,100,20,ibe_decrypt_ms,100,0.669875,0.141219,0.608100,1.294200
KR-PAEKS,100,20,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,100,20,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,100,20,successful_searches,100,100.000000,0.000000,100.000000,100.000000
KR-PAEKS,500,1,search_ms,100,2218.740279,37.888690,2159.733200,2363.882000
KR-PAEKS,500,1,index_generation_ms,100,2155.537579,42.998474,2080.406100,2312.686000
KR-PAEKS,500,1,total_upload_ms,100,2161.025294,43.124072,2085.551300,2317.868200
KR-PAEKS,500,1,total_retrieval_ms,100,2223.685346,37.908570,2164.660400,2368.591200
KR-PAEKS,500,1,ibe_decrypt_ms,100,0.671462,0.184808,0.610400,2.061700
KR-PAEKS,500,1,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,500,1,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,500,1,successful_searches,100,500.000000,0.000000,500.000000,500.000000
KR-PAEKS,500,5,search_ms,100,2232.038736,47.235655,2109.395800,2351.098700
KR-PAEKS,500,5,index_generation_ms,100,2163.800172,52.937033,2073.804100,2392.449000
KR-PAEKS,500,5,total_upload_ms,100,2169.374040,52.904419,2078.903500,2397.593900
KR-PAEKS,500,5,total_retrieval_ms,100,2237.112506,47.308261,2114.312100,2355.856100
KR-PAEKS,500,5,ibe_decrypt_ms,100,0.676198,0.164270,0.612100,1.387000
KR-PAEKS,500,5,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,500,5,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,500,5,successful_searches,100,500.000000,0.000000,500.000000,500.000000
KR-PAEKS,500,10,search_ms,100,2217.480803,39.435895,2134.228800,2329.424900
KR-PAEKS,500,10,index_generation_ms,100,2155.196109,35.577111,2088.494100,2314.846600
KR-PAEKS,500,10,total_upload_ms,100,2160.639341,35.975403,2093.503100,2325.546500
KR-PAEKS,500,10,total_retrieval_ms,100,2222.461843,39.432616,2138.944500,2334.067300
KR-PAEKS,500,10,ibe_decrypt_ms,100,0.690300,0.176384,0.611800,1.398300
KR-PAEKS,500,10,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,500,10,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,500,10,successful_searches,100,500.000000,0.000000,500.000000,500.000000
KR-PAEKS,500,20,search_ms,100,2215.165401,36.017951,2142.264500,2327.346600
KR-PAEKS,500,20,index_generation_ms,100,2153.881693,39.187991,2073.129300,2260.309100
KR-PAEKS,500,20,total_upload_ms,100,2159.460072,39.140464,2078.245700,2268.049100
KR-PAEKS,500,20,total_retrieval_ms,100,2220.250126,36.017003,2146.976000,2332.183700
KR-PAEKS,500,20,ibe_decrypt_ms,100,0.661962,0.144696,0.611800,1.343800
KR-PAEKS,500,20,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,500,20,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,500,20,successful_searches,100,500.000000,0.000000,500.000000,500.000000
KR-PAEKS,1000,1,search_ms,100,4429.472100,57.057666,4320.776000,4598.035900
KR-PAEKS,1000,1,index_generation_ms,100,4308.298479,49.766890,4213.062600,4445.624600
KR-PAEKS,1000,1,total_upload_ms,100,4313.666419,49.756870,4218.083300,4450.828400
KR-PAEKS,1000,1,total_retrieval_ms,100,4434.463450,57.153881,4325.687200,4605.271800
KR-PAEKS,1000,1,ibe_decrypt_ms,100,0.658155,0.144043,0.611000,1.674800
KR-PAEKS,1000,1,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,1000,1,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,1000,1,successful_searches,100,1000.000000,0.000000,1000.000000,1000.000000
KR-PAEKS,1000,5,search_ms,100,4433.801108,53.027799,4335.221500,4606.927300
KR-PAEKS,1000,5,index_generation_ms,100,4313.795156,69.139381,4203.053600,4548.312600
KR-PAEKS,1000,5,total_upload_ms,100,4319.060403,69.197841,4208.114600,4553.413000
KR-PAEKS,1000,5,total_retrieval_ms,100,4438.900137,53.051532,4340.922300,4612.861700
KR-PAEKS,1000,5,ibe_decrypt_ms,100,0.658260,0.142133,0.604100,1.739500
KR-PAEKS,1000,5,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,1000,5,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,1000,5,successful_searches,100,1000.000000,0.000000,1000.000000,1000.000000
KR-PAEKS,1000,10,search_ms,100,4433.624455,54.438243,4328.079200,4595.234100
KR-PAEKS,1000,10,index_generation_ms,100,4310.143765,49.620822,4197.500400,4436.883200
KR-PAEKS,1000,10,total_upload_ms,100,4315.549415,49.730493,4202.981700,4442.053600
KR-PAEKS,1000,10,total_retrieval_ms,100,4438.807874,54.416372,4332.865500,4599.887800
KR-PAEKS,1000,10,ibe_decrypt_ms,100,0.674841,0.206443,0.603400,2.262000
KR-PAEKS,1000,10,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,1000,10,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,1000,10,successful_searches,100,1000.000000,0.000000,1000.000000,1000.000000
KR-PAEKS,1000,20,search_ms,100,4429.470060,51.099845,4326.417200,4561.669100
KR-PAEKS,1000,20,index_generation_ms,100,4311.804351,57.653400,4200.208000,4513.364600
KR-PAEKS,1000,20,total_upload_ms,100,4317.221759,57.689400,4205.363100,4520.210100
KR-PAEKS,1000,20,total_retrieval_ms,100,4434.571661,51.124394,4331.231700,4566.318900
KR-PAEKS,1000,20,ibe_decrypt_ms,100,0.653950,0.098503,0.611100,1.256400
KR-PAEKS,1000,20,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,1000,20,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,1000,20,successful_searches,100,1000.000000,0.000000,1000.000000,1000.000000
KR-PAEKS,5000,1,search_ms,100,22339.097288,230.452181,21858.750900,22915.354000
KR-PAEKS,5000,1,index_generation_ms,100,21627.981900,259.977390,21170.823100,22247.225400
KR-PAEKS,5000,1,total_upload_ms,100,21633.344834,260.039499,21176.031400,22252.362300
KR-PAEKS,5000,1,total_retrieval_ms,100,22344.251926,230.719517,21864.855100,22920.089300
KR-PAEKS,5000,1,ibe_decrypt_ms,100,0.705927,0.213331,0.616400,1.879000
KR-PAEKS,5000,1,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,5000,1,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,5000,1,successful_searches,100,5000.000000,0.000000,5000.000000,5000.000000
KR-PAEKS,5000,5,search_ms,100,22182.640689,213.248927,21738.271300,22900.717900
KR-PAEKS,5000,5,index_generation_ms,100,21547.564419,225.748162,21200.787500,22260.254100
KR-PAEKS,5000,5,total_upload_ms,100,21552.939565,225.758027,21205.949000,22266.643700
KR-PAEKS,5000,5,total_retrieval_ms,100,22187.841565,213.243221,21744.838600,22905.373600
KR-PAEKS,5000,5,ibe_decrypt_ms,100,0.669203,0.138873,0.614000,1.512200
KR-PAEKS,5000,5,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,5000,5,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,5000,5,successful_searches,100,5000.000000,0.000000,5000.000000,5000.000000
KR-PAEKS,5000,10,search_ms,100,22207.446030,155.695186,21845.500800,22577.205900
KR-PAEKS,5000,10,index_generation_ms,100,21481.276072,153.732762,21197.625200,21911.132900
KR-PAEKS,5000,10,total_upload_ms,100,21486.742676,153.783949,21202.844700,21916.317600
KR-PAEKS,5000,10,total_retrieval_ms,100,22212.423070,155.734902,21850.178700,22581.940800
KR-PAEKS,5000,10,ibe_decrypt_ms,100,0.673597,0.158970,0.612800,1.775100
KR-PAEKS,5000,10,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,5000,10,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,5000,10,successful_searches,100,5000.000000,0.000000,5000.000000,5000.000000
KR-PAEKS,5000,20,search_ms,100,22299.027725,240.908432,21845.509400,23042.875800
KR-PAEKS,5000,20,index_generation_ms,100,21577.632539,251.781649,21141.528800,22309.203400
KR-PAEKS,5000,20,total_upload_ms,100,21583.134125,251.923699,21146.712800,22314.484700
KR-PAEKS,5000,20,total_retrieval_ms,100,22304.161774,240.750885,21851.320300,23047.610500
KR-PAEKS,5000,20,ibe_decrypt_ms,100,0.661618,0.120506,0.610600,1.318500
KR-PAEKS,5000,20,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,5000,20,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,5000,20,successful_searches,100,5000.000000,0.000000,5000.000000,5000.000000
KR-PAEKS,10000,1,search_ms,100,44485.830382,356.350791,43939.578400,45630.060300
KR-PAEKS,10000,1,index_generation_ms,100,43033.091245,378.340597,42402.827100,44237.613600
KR-PAEKS,10000,1,total_upload_ms,100,43038.493032,378.393609,42407.996400,44242.754800
KR-PAEKS,10000,1,total_retrieval_ms,100,44491.043456,356.377917,43944.257700,45634.869900
KR-PAEKS,10000,1,ibe_decrypt_ms,100,0.698464,0.257940,0.614300,2.188900
KR-PAEKS,10000,1,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,10000,1,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,10000,1,successful_searches,100,10000.000000,0.000000,10000.000000,10000.000000
KR-PAEKS,10000,5,search_ms,100,44590.866318,394.404846,43979.389100,45691.540200
KR-PAEKS,10000,5,index_generation_ms,100,43023.136733,389.423387,42388.458600,44092.627900
KR-PAEKS,10000,5,total_upload_ms,100,43028.551268,389.507865,42393.534500,44097.840800
KR-PAEKS,10000,5,total_retrieval_ms,100,44595.854908,394.368390,43984.094600,45696.383800
KR-PAEKS,10000,5,ibe_decrypt_ms,100,0.681870,0.173969,0.613400,1.591700
KR-PAEKS,10000,5,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,10000,5,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,10000,5,successful_searches,100,10000.000000,0.000000,10000.000000,10000.000000
KR-PAEKS,10000,10,search_ms,100,44551.009344,368.336752,43905.538500,45786.417800
KR-PAEKS,10000,10,index_generation_ms,100,43035.324897,359.844081,42231.141700,44345.094900
KR-PAEKS,10000,10,total_upload_ms,100,43040.690982,359.913819,42236.256200,44350.188300
KR-PAEKS,10000,10,total_retrieval_ms,100,44556.130643,368.523430,43910.179900,45794.816400
KR-PAEKS,10000,10,ibe_decrypt_ms,100,0.703886,0.200140,0.617200,1.698000
KR-PAEKS,10000,10,payload_ciphertext_size_bytes,100,1847.800000,1602.156721,689.000000,12199.000000
KR-PAEKS,10000,10,search_index_size_bytes,100,341.000000,0.000000,341.000000,341.000000
KR-PAEKS,10000,10,successful_searches,100,10000.000000,0.000000,10000.000000,10000.000000
KR-PAEKS,10000,20,search_ms,100,44221.976147,953.785653,39435.033800,45716.302900
KR-PAEKS,10000,20,index_generation_ms,100,42963.433576,405.997315,41673.070900,44032.137700
KR-PAEKS,10000,20,total_upload_ms,100,42968.756772,405.951043,41679.347800,44037.273300
KR-PAEKS,10000,20,total_retrieval_ms,100,44227.178225,953.893617,39439.617800,45721.046800
