scheme,dataset_size,authorised_users,runs,successful_runs,setup_ms,registration_ms,login_ms,ibe_encrypt_ms,index_generation_ms,search_ms,ibe_decrypt_ms,total_upload_ms,total_retrieval_ms,payload_ciphertext_size_bytes,search_index_size_bytes,successful_searches,successful_decryptions,wrong_scheme_rejected,unauthorised_decryption_failed
KR-PEKS,100,1,100,100,48.570698,4.060633,7.248837,10.048748,409.858285,28.606201,1.202006,419.907033,37.057044,1847.80,410.00,1.42,1.00,100,100
KR-PEKS,100,5,100,100,46.891562,12.798030,7.502835,9.582715,413.023480,27.638574,1.199606,422.606195,36.341015,1847.80,410.00,1.42,1.00,100,100
KR-PEKS,100,10,100,100,49.717556,24.166373,7.271167,10.190690,427.360803,29.978657,1.274082,437.551493,38.523906,1847.80,410.00,1.42,1.00,100,100
KR-PEKS,100,20,100,100,54.456408,49.010681,8.287228,11.022961,447.956367,30.828819,1.359182,458.979328,40.475229,1847.80,410.00,1.42,1.00,100,100
KR-PEKS,500,1,100,100,52.160072,4.079007,7.700444,10.642811,2237.986510,152.804543,1.330435,2248.629321,161.835422,1847.80,410.00,3.57,1.00,100,100
KR-PEKS,500,5,100,100,50.736647,12.988161,7.642408,11.030232,2195.449229,151.194507,1.253564,2206.479461,160.090479,1847.80,410.00,3.57,1.00,100,100
KR-PEKS,500,10,100,100,54.464360,24.639235,8.196097,10.443940,2320.447961,157.588266,1.450165,2330.891901,167.234528,1847.80,410.00,3.57,1.00,100,100
KR-PEKS,500,20,100,100,53.644776,49.326468,8.422753,10.491650,2315.614067,153.790169,1.387235,2326.105717,163.600157,1847.80,410.00,3.57,1.00,100,100
KR-PEKS,1000,1,100,100,53.950788,4.212408,8.438878,11.119078,4758.024403,313.845781,1.357558,4769.143481,323.642217,1847.80,410.00,6.44,1.00,100,100
KR-PEKS,1000,5,100,100,53.744402,13.605563,8.133907,11.283482,4819.627214,315.001633,1.374453,4830.910696,324.509993,1847.80,410.00,6.44,1.00,100,100
KR-PEKS,1000,10,100,100,49.511131,24.054935,7.474655,9.259637,4169.791480,277.579949,1.273073,4179.051117,286.327677,1847.80,410.00,6.44,1.00,100,100
KR-PEKS,1000,20,100,100,47.018191,45.168266,7.850198,9.754072,4167.129238,279.215949,1.176108,4176.883310,288.242255,1847.80,410.00,6.44,1.00,100,100
KR-PEKS,5000,1,100,100,49.162765,4.011728,7.850923,11.015068,21927.342857,1477.662246,1.262266,21938.357925,1486.775435,1847.80,410.00,17.49,1.00,100,100
KR-PEKS,5000,5,100,100,54.485465,13.620142,8.430511,10.876241,22925.284089,1545.156802,1.394533,22936.160330,1554.981846,1847.80,410.00,17.49,1.00,100,100
KR-PEKS,5000,10,100,100,53.850236,25.956709,8.355161,11.221748,24270.887349,1624.609167,1.379305,24282.109097,1634.343633,1847.80,410.00,17.49,1.00,100,100
KR-PEKS,5000,20,100,100,52.341757,49.432491,8.237739,10.666586,22905.722917,1516.094902,1.322407,22916.389503,1525.655048,1847.80,410.00,17.49,1.00,100,100
KR-PEKS,10000,1,100,100,54.277709,4.145689,8.436136,11.003468,46140.276648,3066.211272,1.365431,46151.280116,3076.012839,1847.80,410.00,17.49,1.00,100,100
KR-PEKS,10000,5,100,100,49.633793,12.977103,7.728554,10.624409,43876.632015,2932.514572,1.235125,43887.256424,2941.478251,1847.80,410.00,17.49,1.00,100,100
KR-PEKS,10000,10,100,100,52.629478,25.816404,8.294105,10.556448,44397.525261,2973.503340,1.392602,44408.081709,2983.190047,1847.80,410.00,17.49,1.00,100,100
KR-PEKS,10000,20,100,100,55.626691,48.346093,8.356646,10.952495,46360.473452,3123.065307,1.371002,46371.425947,3132.792955,1847.80,410.00,17.49,1.00,100,100
KR-PAEKS,100,1,100,100,48.164779,3.904659,7.365419,9.510337,746.924688,771.969688,1.282155,756.435025,780.617262,1847.80,341.00,100.00,1.00,100,100
KR-PAEKS,100,5,100,100,47.745212,13.096468,7.875989,9.699565,741.013619,767.002932,1.251187,750.713184,776.130108,1847.80,341.00,100.00,1.00,100,100
KR-PAEKS,100,10,100,100,49.257773,24.369343,7.639432,9.961277,754.939097,788.601979,1.272039,764.900374,797.513450,1847.80,341.00,100.00,1.00,100,100
KR-PAEKS,100,20,100,100,48.490820,46.004801,7.324382,10.091557,735.196309,774.537265,1.217913,745.287866,783.079560,1847.80,341.00,100.00,1.00,100,100
KR-PAEKS,500,1,100,100,54.113736,4.235242,8.234984,11.260317,4160.973603,4316.078877,1.415668,4172.233920,4325.729529,1847.80,341.00,500.00,1.00,100,100
KR-PAEKS,500,5,100,100,54.770579,13.749509,8.109249,11.308362,4276.207094,4394.492200,1.418454,4287.515456,4404.019903,1847.80,341.00,500.00,1.00,100,100
KR-PAEKS,500,10,100,100,53.450799,25.060064,8.435942,10.709340,4102.539373,4235.650122,1.388601,4113.248713,4245.474665,1847.80,341.00,500.00,1.00,100,100
KR-PAEKS,500,20,100,100,58.775564,51.845932,9.465944,12.131978,4480.039394,4633.193652,1.537600,4492.171372,4644.197196,1847.80,341.00,500.00,1.00,100,100
KR-PAEKS,1000,1,100,100,57.711706,4.497790,8.727357,11.922687,8945.828135,9168.799111,1.487915,8957.750822,9179.014383,1847.80,341.00,1000.00,1.00,100,100
KR-PAEKS,1000,5,100,100,59.315223,14.514646,8.866153,12.669908,9332.305237,9629.506821,1.581780,9344.975145,9639.954754,1847.80,341.00,1000.00,1.00,100,100
KR-PAEKS,1000,10,100,100,50.344974,23.919226,7.754601,11.433212,8043.490739,8291.300940,1.340749,8054.923951,8300.396290,1847.80,341.00,1000.00,1.00,100,100
KR-PAEKS,1000,20,100,100,53.665124,48.783570,8.520987,10.717872,8346.354445,8553.008532,1.360936,8357.072317,8562.890455,1847.80,341.00,1000.00,1.00,100,100
KR-PAEKS,5000,1,100,100,56.493630,4.388449,8.566723,11.910370,43969.234714,45632.554534,1.435589,43981.145084,45642.556846,1847.80,341.00,5000.00,1.00,100,100
KR-PAEKS,5000,5,100,100,59.973894,14.360302,8.935011,11.838524,45448.895604,46774.323565,1.509495,45460.734128,46784.768071,1847.80,341.00,5000.00,1.00,100,100
KR-PAEKS,5000,10,100,100,60.206410,27.844619,9.034831,12.470112,46844.780770,48654.558240,1.636566,46857.250882,48665.229637,1847.80,341.00,5000.00,1.00,100,100
KR-PAEKS,5000,20,100,100,56.029792,51.165845,8.780638,11.925743,43815.035257,45261.330960,1.485934,43826.961000,45271.597532,1847.80,341.00,5000.00,1.00,100,100
KR-PAEKS,10000,1,100,100,60.563526,4.563573,9.172350,12.578902,90070.271490,93963.482488,1.500804,90082.850392,93974.155642,1847.80,341.00,10000.00,1.00,100,100
KR-PAEKS,10000,5,100,100,54.734246,14.391375,8.973810,12.560229,90792.865751,94244.780287,1.444952,90805.425980,94255.199049,1847.80,341.00,10000.00,1.00,100,100
KR-PAEKS,10000,10,100,100,57.229120,27.074370,8.899097,11.675086,89056.926595,92653.726269,1.498247,89068.601681,92664.123613,1847.80,341.00,10000.00,1.00,100,100
KR-PAEKS,10000,20,100,100,59.634612,52.797632,9.325595,12.797960,89926.656706,91320.092784,1.529129,89939.454666,91330.947508,1847.80,341.00,10000.00,1.00,100,100
